participant_id,fsm_number,fsm_type,test_condition,learning_condition,trial_number,trial_type,state_1,response_1,state_2,response_2,state_3,option_1,option_2,correctResponse,response,response_correct,response_time,option_1_p_mm,option_2_p_mm,R_i_mm_eps_0.1,response_correct_mm,option_1_p_mm_an,option_2_p_mm_an,R_i_mm_an_eps_0.1,response_correct_mm_an
23,21.0,easy,explanation,Experiment 1 (no preview),1,visible,3.0,a,0.0,a,2.0,,,1.0,2,0.0,4456.863000000769,0.000995642616938543,0.3996403596547222,1.5988111854211198,0.0,,,,
23,21.0,easy,explanation,Experiment 1 (no preview),2,hidden,3.0,a,,a,2.0,,,1.0,2,0.0,6470.384000002232,0.0011959487843996278,0.4001395748184484,1.5978284848267128,0.0,0.00019984012789768185,0.0004990019960079841,0.00298120394231516,0.0
23,21.0,easy,explanation,Experiment 1 (no preview),3,visible,0.0,b,2.0,a,0.0,,,2.0,2,1.0,3255.023000000743,0.5711226167122094,0.00014268995996806212,1.902355789019367,1.0,,,,
23,21.0,easy,explanation,Experiment 1 (no preview),4,visible,2.0,a,0.0,a,2.0,,,1.0,2,0.0,2656.398000000743,0.00014272204274790075,0.570994232891322,1.902164153233386,0.0,,,,
23,21.0,easy,explanation,Experiment 1 (no preview),5,visible,0.0,a,2.0,a,0.0,,,2.0,2,1.0,2841.878000002238,0.570994232891322,0.00014272204274790075,1.902164153233386,1.0,,,,
23,21.0,easy,explanation,Experiment 1 (no preview),6,visible,0.0,b,2.0,b,2.0,,,2.0,2,1.0,4459.802000000724,0.9991970212780531,7.136535844161004e-05,2.3964516265216558,1.0,,,,
23,21.0,easy,explanation,Experiment 1 (no preview),7,hidden,0.0,b,,b,2.0,,,2.0,2,1.0,2532.541000000725,0.9993220706905405,0.0002713695637714361,2.3945687632220842,1.0,0.999571673329526,7.140816909454443e-05,2.3967919822290513,1.0
23,21.0,easy,explanation,Experiment 1 (no preview),8,visible,3.0,a,1.0,b,0.0,,,1.0,2,0.0,1314.6820000022417,0.0009945248944342394,0.5979282311202831,1.9330499703254744,0.0,,,,
23,21.0,easy,explanation,Experiment 1 (no preview),9,hidden,2.0,a,,a,2.0,,,1.0,2,0.0,2017.3910000022152,0.0002142703648345738,0.5714924592772682,1.9021921889103488,0.0,7.140816909454443e-05,0.999400479616307,2.3966362788352313,0.0
23,21.0,easy,explanation,Experiment 1 (no preview),10,hidden,3.0,a,,b,0.0,,,1.0,2,0.0,6900.088000002259,0.0019879059381353926,0.5981722792531466,1.923611653701552,0.0,0.0009960159362549803,0.9970119521912354,2.3852642856712984,0.0
23,21.0,easy,explanation,Experiment 1 (no preview),11,hidden,3.0,b,,a,0.0,,,2.0,2,1.0,587.4890000022133,0.5981722792531466,0.0019879059381353926,1.923611653701552,1.0,0.9970119521912354,0.0009960159362549803,2.3852642856712984,1.0
23,21.0,easy,explanation,Experiment 1 (no preview),12,visible,0.0,b,2.0,a,3.0,,,2.0,2,1.0,1287.4210000007297,0.4283598078852605,0.00014268995996806212,1.663181437415924,1.0,,,,
23,21.0,easy,explanation,Experiment 1 (no preview),13,hidden,0.0,a,,a,3.0,,,2.0,2,1.0,2319.5570000022417,0.4282637799556629,0.00026737356627552956,1.6617553886271688,1.0,0.4285204227363611,0.00014277555682467162,1.663484524112541,1.0
23,21.0,easy,explanation,Experiment 1 (no preview),14,hidden,2.0,b,,b,2.0,,,2.0,2,1.0,1390.253000002238,0.5714924592772682,0.0002142703648345738,1.902192188910349,1.0,0.999400479616307,7.140816909454443e-05,2.3966362788352313,1.0
23,21.0,easy,explanation,Experiment 1 (no preview),15,hidden,0.0,b,,a,0.0,,,2.0,2,1.0,1090.190000000759,0.5712971565654885,0.0003424699060264412,1.9006228611010103,1.0,0.5713367609254499,0.00014277555682467162,1.9026739669635262,1.0
23,21.0,easy,explanation,Experiment 1 (no preview),16,visible,3.0,a,1.0,a,0.0,,,1.0,2,0.0,658.2260000007227,0.000993039793019159,0.5988224390547442,1.9343450870577554,0.0,,,,
23,21.0,easy,explanation,Experiment 1 (no preview),17,hidden,0.0,a,,a,0.0,,,2.0,2,1.0,459.5960000007181,0.5712734129444087,0.0002676219490542637,1.9013336940544066,1.0,0.5713367609254499,0.00014277555682467162,1.9026739669635262,1.0
23,21.0,easy,explanation,Experiment 1 (no preview),18,hidden,3.0,a,,b,2.0,,,1.0,2,0.0,372.2880000007572,0.0029845449274233833,0.4003276009338525,1.5806841580160598,0.0,0.0009960159362549803,0.0009960159362549805,0.0,0.0
23,21.0,easy,explanation,Experiment 1 (no preview),19,visible,2.0,a,0.0,b,2.0,,,1.0,2,0.0,480.3080000007758,0.00014268995996806212,0.5711226167122094,1.902355789019367,0.0,,,,
23,21.0,easy,explanation,Experiment 1 (no preview),20,visible,0.0,a,2.0,b,2.0,,,2.0,2,1.0,648.3340000007302,0.9989724097364028,7.138140441347451e-05,2.3962471038199014,1.0,,,,
24,21.0,easy,control,Experiment 1 (no preview),1,hidden,0.0,,,,3.0,ab,aa,aa,ab,0.0,10225.615000023856,0.00041623439681145313,0.4541309496449542,1.7080771386508455,0.0,0.00016655562958027982,0.4544711014176663,1.7111803321796055,0.0
24,21.0,easy,control,Experiment 1 (no preview),2,hidden,3.0,,,,2.0,aa,bb,aa,aa,1.0,5228.32699999999,0.40017787445875763,0.00042820426638582514,1.6055206972808795,1.0,0.0009960159362549805,0.00014277555682467162,0.008484146605073132,1.0
24,21.0,easy,control,Experiment 1 (no preview),3,visible,0.0,b,2.0,,2.0,a,b,b,a,0.0,4055.72799995233,9.087604507451837e-05,0.9995003331112592,2.396532579194846,0.0,,,,
24,21.0,easy,control,Experiment 1 (no preview),4,visible,0.0,a,2.0,,0.0,a,b,a,b,0.0,2357.356000023836,0.5453471464921846,0.00016655562958027982,1.862954026844425,0.0,,,,
24,21.0,easy,control,Experiment 1 (no preview),5,visible,2.0,a,3.0,,3.0,a,b,b,b,1.0,3186.895999976143,0.00019984012789768185,0.999571673329526,2.3955094019535372,1.0,,,,
24,21.0,easy,control,Experiment 1 (no preview),6,visible,3.0,b,3.0,,3.0,a,b,b,b,1.0,1353.3219999999856,0.00019984012789768185,0.999571673329526,2.3955094019535372,1.0,,,,
24,21.0,easy,control,Experiment 1 (no preview),7,hidden,3.0,,,,2.0,ab,ba,ab,ab,1.0,3047.1140000238665,0.40020784700860695,0.000342578294780661,1.6064335917537784,1.0,0.0004990019960079841,0.00019984012789768185,0.0029812039423151916,1.0
24,21.0,easy,control,Experiment 1 (no preview),8,hidden,0.0,,,,0.0,aa,ab,aa,aa,1.0,4929.575000000012,0.5452874812471515,0.0004158785262428385,1.8603755774530384,1.0,0.5453471464921846,0.00016655562958027982,1.862954026844425,1.0
24,21.0,easy,control,Experiment 1 (no preview),9,visible,2.0,a,3.0,,1.0,a,b,a,a,1.0,3247.667999952333,0.5997202238209431,0.00014277555682467162,1.9440836516116948,1.0,,,,
24,21.0,easy,control,Experiment 1 (no preview),10,hidden,2.0,,,,2.0,aa,bb,bb,bb,1.0,1676.295999952301,0.5450294650695513,0.9991675070705446,0.5330123624750794,1.0,0.9992507492507492,0.9995003331112592,0.0002270232984387509,1.0
24,21.0,easy,control,Experiment 1 (no preview),11,visible,3.0,b,3.0,,0.0,a,b,a,b,0.0,1642.4479999523028,0.39988009592326135,0.00014277555682467162,1.607771338227669,0.0,,,,
24,21.0,easy,control,Experiment 1 (no preview),12,visible,0.0,a,2.0,,2.0,a,b,b,a,0.0,1700.969999999972,9.087604507451837e-05,0.9995003331112592,2.396532579194846,0.0,,,,
24,21.0,easy,control,Experiment 1 (no preview),13,visible,2.0,b,2.0,,2.0,a,b,b,b,1.0,1414.229000023799,9.087604507451837e-05,0.9995003331112592,2.396532579194846,1.0,,,,
24,21.0,easy,control,Experiment 1 (no preview),14,visible,0.0,a,2.0,,3.0,a,b,a,a,1.0,1046.1310000000522,0.4544711014176663,0.00016655562958027982,1.7111803321796055,1.0,,,,
24,21.0,easy,control,Experiment 1 (no preview),15,hidden,2.0,,,,1.0,ab,aa,aa,aa,1.0,1531.1569999761414,0.0001428100903135792,0.2726918100208351,1.3141545633960745,1.0,0.00014277555682467162,0.0002497502497502498,0.001067651626791375,1.0
24,21.0,easy,control,Experiment 1 (no preview),16,hidden,3.0,,,,1.0,aa,ba,ba,aa,0.0,1490.042999952333,0.0008170673809587257,0.5994635384940968,1.937006007089263,0.0,0.0009960159362549805,0.5997202238209431,1.9355995050066217,0.0
24,21.0,easy,control,Experiment 1 (no preview),17,visible,0.0,b,2.0,,3.0,a,b,a,b,0.0,2107.4400000238093,0.4544711014176663,0.00016655562958027982,1.7111803321796055,0.0,,,,
24,21.0,easy,control,Experiment 1 (no preview),18,hidden,0.0,,,,2.0,aa,bb,bb,bb,1.0,4926.122000047704,0.00034066974566884366,0.9992150264938332,2.393780497969361,1.0,9.087604507451837e-05,0.9995003331112592,2.396532579194846,1.0
24,21.0,easy,control,Experiment 1 (no preview),19,hidden,3.0,,,,3.0,bb,ba,bb,bb,1.0,2015.329999952344,0.9991436455330089,0.0002648197605675817,2.394471768237129,1.0,0.999571673329526,0.00019984012789768185,2.3955094019535372,1.0
24,21.0,easy,control,Experiment 1 (no preview),20,hidden,2.0,,,,3.0,aa,ab,ab,ab,1.0,2056.2420000476995,0.0002684131993567318,0.45435436204971735,1.7099534028196812,1.0,0.0002497502497502498,0.00014277555682467162,0.0010676516267913248,0.0
25,21.0,easy,explanation,Experiment 1 (no preview),1,visible,0.0,a,2.0,a,0.0,,,2.0,1,0.0,17371.176000143052,0.5381038013005172,0.0001997402744027297,1.8513353714985288,0.0,,,,
25,21.0,easy,explanation,Experiment 1 (no preview),2,visible,3.0,a,1.0,a,0.0,,,1.0,2,0.0,10072.831999952325,0.00019924299604141398,0.5988224390547442,1.9422360548915052,0.0,,,,
25,21.0,easy,explanation,Experiment 1 (no preview),3,visible,0.0,a,2.0,b,2.0,,,2.0,2,1.0,1023.0390000476908,0.998901112288051,7.686099147272065e-05,2.3961274699620185,1.0,,,,
25,21.0,easy,explanation,Experiment 1 (no preview),4,hidden,3.0,b,,a,0.0,,,2.0,2,1.0,6275.161000047694,0.59818233398181,0.00039933450627213456,1.9393247133070277,1.0,0.9970119521912354,0.00019984012789768188,2.3931787624393155,1.0
25,21.0,easy,explanation,Experiment 1 (no preview),5,visible,2.0,a,0.0,b,2.0,,,1.0,2,0.0,578.9090000953584,0.0001997402744027297,0.5381038013005172,1.8513353714985288,0.0,,,,
25,21.0,easy,explanation,Experiment 1 (no preview),6,hidden,2.0,b,,b,2.0,,,2.0,1,0.0,2443.9060000953614,0.5382729138881153,0.0002768325672288539,1.8508312696904405,0.0,0.9995003331112592,7.689941556444171e-05,2.3966722283416746,0.0
25,21.0,easy,explanation,Experiment 1 (no preview),7,hidden,0.0,a,,a,0.0,,,2.0,1,0.0,2492.0490000953723,0.5383364892758242,0.000366107594484251,1.8500409804629847,0.0,0.5383728083666564,0.00019984012789768188,1.8517558586983194,0.0
25,21.0,easy,explanation,Experiment 1 (no preview),8,hidden,3.0,a,,b,0.0,,,1.0,2,0.0,1652.777000047674,0.00039933450627213456,0.59818233398181,1.939324713307028,0.0,0.00019984012789768188,0.9970119521912354,2.3931787624393155,0.0
25,21.0,easy,explanation,Experiment 1 (no preview),9,visible,3.0,a,1.0,b,0.0,,,1.0,1,1.0,3966.637999999977,0.0001995409660295716,0.5979282311202831,1.940952669268456,1.0,,,,
25,21.0,easy,explanation,Experiment 1 (no preview),10,visible,2.0,a,0.0,a,2.0,,,1.0,1,1.0,1884.717000000004,0.0001997402744027297,0.5381038013005172,1.8513353714985288,1.0,,,,
25,21.0,easy,explanation,Experiment 1 (no preview),11,hidden,0.0,b,,a,0.0,,,2.0,1,0.0,604.2800000000279,0.5383364892758242,0.000366107594484251,1.8500409804629847,0.0,0.5383728083666564,0.00019984012789768188,1.8517558586983194,0.0
25,21.0,easy,explanation,Experiment 1 (no preview),12,hidden,0.0,a,,a,3.0,,,2.0,2,1.0,355.33900014305254,0.46124303674513395,0.0003663069028574091,1.7213274699711063,1.0,0.46147339280221467,0.00019984012789768188,1.723397794009622,1.0
25,21.0,easy,explanation,Experiment 1 (no preview),13,hidden,3.0,a,,a,2.0,,,1.0,1,1.0,1224.819000143034,0.00039967500561138803,0.4001793109243392,1.6058076857249377,1.0,0.00019984012789768185,0.0004990019960079841,0.00298120394231516,1.0
25,21.0,easy,explanation,Experiment 1 (no preview),14,visible,3.0,a,0.0,a,2.0,,,1.0,2,0.0,7387.365000047663,0.0001997402744027297,0.399680289079862,1.6068028754890082,0.0,,,,
25,21.0,easy,explanation,Experiment 1 (no preview),15,hidden,2.0,a,,a,2.0,,,1.0,1,1.0,1313.6780000000144,0.0002768325672288539,0.5382729138881153,1.8508312696904405,1.0,7.689941556444171e-05,0.9995003331112592,2.3966722283416746,1.0
25,21.0,easy,explanation,Experiment 1 (no preview),16,visible,0.0,b,2.0,a,0.0,,,2.0,1,0.0,481.31099999998696,0.5381038013005172,0.0001997402744027297,1.8513353714985288,0.0,,,,
25,21.0,easy,explanation,Experiment 1 (no preview),17,visible,0.0,b,2.0,b,2.0,,,2.0,1,0.0,556.3929999999818,0.998901112288051,7.686099147272065e-05,2.3961274699620185,0.0,,,,
25,21.0,easy,explanation,Experiment 1 (no preview),18,hidden,0.0,b,,b,2.0,,,2.0,2,1.0,1114.2620000953902,0.999067701091388,0.00024353257527941818,2.394615003814377,1.0,0.999400479616307,7.689941556444171e-05,2.3965814070600207,1.0
25,21.0,easy,explanation,Experiment 1 (no preview),19,hidden,3.0,a,,b,2.0,,,1.0,2,0.0,705.3059999523102,0.0005992806343604879,0.4002776752837478,1.6040181879514415,0.0,0.00019984012789768188,0.0009960159362549805,0.007914476768016928,0.0
25,21.0,easy,explanation,Experiment 1 (no preview),20,visible,0.0,b,2.0,a,3.0,,,2.0,1,0.0,391.1180000953609,0.46124280982779653,0.0001997402744027297,1.722988031401582,0.0,,,,
26,22.0,hard,prediction,Experiment 1 (no preview),1,visible,0.0,a,3.0,a,,3.0,0.0,0.0,0,1.0,7311.181000047713,0.00016655562958027982,0.49983344437041966,1.7898176671809762,1.0,,,,
26,22.0,hard,prediction,Experiment 1 (no preview),2,hidden,3.0,a,,a,,0.0,3.0,3.0,3,1.0,7636.167000047688,0.00035381317138671875,0.49951171875,1.7874134485773674,1.0,0.0002498626708984375,0.9990234375,2.394511584062472,1.0
26,22.0,hard,prediction,Experiment 1 (no preview),3,visible,1.0,a,0.0,a,,3.0,0.0,3.0,3,1.0,3536.1389998569502,0.9992507492507492,0.0002497502497502498,2.3947195147531968,1.0,,,,
26,22.0,hard,prediction,Experiment 1 (no preview),4,visible,2.0,a,2.0,b,,0.0,3.0,0.0,3,0.0,6952.954999904614,0.42846944603083953,0.00014277555682467162,1.6633880677375703,0.0,,,,
26,22.0,hard,prediction,Experiment 1 (no preview),5,hidden,1.0,b,,a,,3.0,2.0,2.0,2,1.0,5836.557999904617,0.0004515647888183594,0.285888671875,1.3458732441059202,1.0,0.0001665353775024414,0.499755859375,1.789688516768624,1.0
26,22.0,hard,prediction,Experiment 1 (no preview),6,hidden,0.0,a,,a,,1.0,0.0,0.0,1,0.0,4186.416999856941,0.0002913475036621094,0.49951171875,1.7880360967342686,0.0,0.0001665353775024414,0.499755859375,1.789688516768624,0.0
26,22.0,hard,prediction,Experiment 1 (no preview),7,hidden,1.0,a,,a,,3.0,2.0,3.0,2,0.0,3186.353999904648,0.499267578125,0.0011224746704101562,1.7793758037162435,0.0,0.9990234375,0.0002498626708984375,2.394511584062472,0.0
26,22.0,hard,prediction,Experiment 1 (no preview),8,visible,0.0,a,3.0,b,,2.0,1.0,2.0,1,0.0,3428.155999952345,0.571245002855511,0.00014277555682467162,1.90253727797734,0.0,,,,
26,22.0,hard,prediction,Experiment 1 (no preview),9,hidden,3.0,b,,b,,1.0,3.0,1.0,1,1.0,2236.8929998569656,0.326416015625,0.183837890625,0.40701216471238244,1.0,0.5712890625,0.00014281272888183594,1.902602543325412,1.0
26,22.0,hard,prediction,Experiment 1 (no preview),10,visible,3.0,a,0.0,b,,3.0,0.0,3.0,3,1.0,5686.102000047686,0.998502994011976,0.000499001996007984,2.3915558203048293,1.0,,,,
26,22.0,hard,prediction,Experiment 1 (no preview),11,visible,1.0,b,3.0,b,,3.0,0.0,3.0,0,0.0,3844.804000047676,0.42846944603083953,0.00014277555682467162,1.6633880677375703,0.0,,,,
26,22.0,hard,prediction,Experiment 1 (no preview),12,hidden,3.0,a,,b,,2.0,3.0,3.0,3,1.0,3703.3289999046247,0.00041604042053222656,0.499267578125,1.7863862467849205,1.0,0.0004987716674804688,0.99853515625,2.3915873899711504,1.0
26,22.0,hard,prediction,Experiment 1 (no preview),13,hidden,1.0,b,,a,,3.0,0.0,0.0,0,1.0,3852.886000047671,0.0004515647888183594,0.49951171875,1.7864398528883867,1.0,0.0001665353775024414,0.499755859375,1.789688516768624,1.0
26,22.0,hard,prediction,Experiment 1 (no preview),14,visible,2.0,b,1.0,b,,1.0,0.0,1.0,1,1.0,1119.7489999046084,0.42846944603083953,0.00014277555682467162,1.6633880677375703,1.0,,,,
26,22.0,hard,prediction,Experiment 1 (no preview),15,visible,0.0,b,3.0,a,,2.0,1.0,2.0,2,1.0,1419.540000047709,0.49983344437041966,0.00016655562958027982,1.7898176671809762,1.0,,,,
26,22.0,hard,prediction,Experiment 1 (no preview),16,visible,2.0,b,1.0,a,,3.0,1.0,1.0,3,0.0,2819.738000047684,0.0004990019960079841,0.49950099800399206,1.7859498421315991,0.0,,,,
26,22.0,hard,prediction,Experiment 1 (no preview),17,hidden,2.0,a,,b,,1.0,2.0,1.0,1,1.0,3302.818999856944,0.5712890625,0.0002142190933227539,1.901889752096526,1.0,0.5712890625,0.00014281272888183594,1.902602543325412,1.0
26,22.0,hard,prediction,Experiment 1 (no preview),18,hidden,2.0,a,,a,,2.0,3.0,2.0,2,1.0,2444.9589999046293,0.99951171875,0.0002498626708984375,2.3949557718723784,1.0,0.99951171875,0.00012493133544921875,2.396202748591753,1.0
26,22.0,hard,prediction,Experiment 1 (no preview),19,visible,3.0,b,2.0,a,,1.0,2.0,2.0,2,1.0,1244.820000047679,0.00012493753123438283,0.9996251874062968,2.3963058805197277,1.0,,,,
26,22.0,hard,prediction,Experiment 1 (no preview),20,hidden,2.0,b,,b,,1.0,3.0,3.0,1,0.0,1853.210999856936,0.2451171875,0.75439453125,0.9065090342266228,0.0,0.428466796875,0.5712890625,0.23921985967457804,0.0
27,21.0,easy,prediction,Experiment 1 (no preview),1,visible,2.0,a,3.0,a,,0.0,3.0,0.0,0,1.0,5604.875999976182,0.4997502497502497,0.00024975024975024975,1.7888487432343798,1.0,,,,
27,21.0,easy,prediction,Experiment 1 (no preview),2,visible,3.0,b,3.0,a,,1.0,3.0,1.0,3,0.0,7419.322999976168,0.4997502497502497,0.00024975024975024975,1.7888487432343798,0.0,,,,
27,21.0,easy,prediction,Experiment 1 (no preview),3,hidden,0.0,a,,a,,1.0,0.0,0.0,0,1.0,7735.151000047685,0.00018334388732910156,0.599609375,1.9435201974053629,1.0,9.995698928833008e-05,0.60009765625,1.945050577597867,1.0
27,21.0,easy,prediction,Experiment 1 (no preview),4,visible,3.0,b,3.0,b,,1.0,3.0,3.0,3,1.0,4391.020000000019,0.00019984012789768188,0.999400479616307,2.3953536985597172,1.0,,,,
27,21.0,easy,prediction,Experiment 1 (no preview),5,visible,1.0,b,0.0,b,,2.0,1.0,2.0,2,1.0,1722.7490000000107,0.999400479616307,0.00019984012789768188,2.3953536985597172,1.0,,,,
27,21.0,easy,prediction,Experiment 1 (no preview),6,hidden,2.0,b,,a,,1.0,3.0,3.0,1,0.0,3351.12899997615,0.00014543533325195312,0.39990234375,1.607789284073147,0.0,9.995698928833008e-05,0.39990234375,1.608243510202578,0.0
27,21.0,easy,prediction,Experiment 1 (no preview),7,hidden,2.0,a,,b,,1.0,3.0,3.0,3,1.0,2446.280000000028,0.00019991397857666016,0.39990234375,1.6072454366930644,1.0,0.00019979476928710938,0.00019979476928710938,0.0,
27,21.0,easy,prediction,Experiment 1 (no preview),8,visible,0.0,b,2.0,b,,2.0,3.0,2.0,2,1.0,2460.396999999997,0.9997273718647764,9.087604507451837e-05,2.3967390505427746,1.0,,,,
27,21.0,easy,prediction,Experiment 1 (no preview),9,hidden,3.0,a,,b,,2.0,1.0,2.0,1,0.0,1357.8549999999814,0.5,0.0005974769592285156,1.78580247779316,0.0,0.99951171875,0.00019979476928710938,2.3954553277538095,0.0
27,21.0,easy,prediction,Experiment 1 (no preview),10,hidden,2.0,a,,b,,0.0,3.0,3.0,0,0.0,2187.5950000715093,0.0002994537353515625,0.39990234375,1.6062525182007246,0.0,0.00019979476928710938,0.00019979476928710938,0.0,
27,21.0,easy,prediction,Experiment 1 (no preview),11,hidden,0.0,b,,a,,3.0,0.0,0.0,3,0.0,1751.530000071507,0.399658203125,0.599609375,0.3365978726537923,0.0,0.39990234375,0.60009765625,0.33680706739528893,0.0
27,21.0,easy,prediction,Experiment 1 (no preview),12,visible,3.0,a,1.0,b,,3.0,0.0,0.0,3,0.0,2993.676000071515,0.0009960159362549805,0.9970119521912354,2.3852642856712984,0.0,,,,
27,21.0,easy,prediction,Experiment 1 (no preview),13,hidden,3.0,b,,a,,3.0,1.0,1.0,1,1.0,2829.8360000715475,0.00032973289489746094,0.49951171875,1.7876534311477061,1.0,0.0002498626708984375,0.499755859375,1.7888569750483967,1.0
27,21.0,easy,prediction,Experiment 1 (no preview),14,hidden,2.0,a,,a,,3.0,1.0,1.0,1,1.0,5640.170999999973,0.00023984909057617188,0.199951171875,1.0960538958870243,1.0,0.0001665353775024414,0.0001665353775024414,0.0,
27,21.0,easy,prediction,Experiment 1 (no preview),15,visible,2.0,a,3.0,a,,3.0,1.0,1.0,1,1.0,3108.3430000238586,0.00024975024975024975,0.4997502497502497,1.7888487432343796,1.0,,,,
27,21.0,easy,prediction,Experiment 1 (no preview),16,visible,3.0,a,1.0,a,,0.0,1.0,0.0,0,1.0,4382.82799999998,0.9970119521912354,0.0009960159362549805,2.3852642856712984,1.0,,,,
27,21.0,easy,prediction,Experiment 1 (no preview),17,visible,1.0,a,0.0,a,,2.0,0.0,2.0,2,1.0,2313.646000071545,0.9995003331112592,0.00016655562958027982,2.395776756177686,1.0,,,,
27,21.0,easy,prediction,Experiment 1 (no preview),18,hidden,1.0,b,,a,,2.0,1.0,2.0,2,1.0,1610.064999999944,0.99658203125,0.0006647109985351562,2.3881580756099963,1.0,0.99951171875,0.0001665353775024414,2.3957873135926055,1.0
27,21.0,easy,prediction,Experiment 1 (no preview),19,visible,2.0,b,2.0,a,,1.0,3.0,3.0,3,1.0,2944.0990000000456,9.996001599360256e-05,0.3999400239904038,1.6083188523277088,1.0,,,,
27,21.0,easy,prediction,Experiment 1 (no preview),20,hidden,3.0,a,,a,,2.0,1.0,2.0,1,0.0,2365.527000000002,0.5,0.000705718994140625,1.784727064709613,0.0,0.99951171875,0.0001665353775024414,2.3957873135926055,0.0
28,21.0,easy,prediction,Experiment 1 (no preview),1,hidden,0.0,b,,a,,3.0,0.0,0.0,3,0.0,9438.133000000002,0.42822265625,0.5712890625,0.23968194553835223,0.0,0.428466796875,0.5712890625,0.23921985967457804,0.0
28,21.0,easy,prediction,Experiment 1 (no preview),2,hidden,3.0,a,,b,,2.0,1.0,2.0,2,1.0,3996.625999904645,0.333984375,0.0007719993591308594,1.4601479982356564,1.0,0.000995635986328125,0.000995635986328125,0.0,
28,21.0,easy,prediction,Experiment 1 (no preview),3,visible,1.0,b,0.0,b,,2.0,1.0,2.0,2,1.0,1619.1659999761614,0.999400479616307,0.00019984012789768188,2.3953536985597172,1.0,,,,
28,21.0,easy,prediction,Experiment 1 (no preview),4,hidden,2.0,b,,a,,1.0,3.0,3.0,1,0.0,73172.04999997615,0.0002046823501586914,0.42822265625,1.6623029746596112,0.0,7.140636444091797e-05,0.428466796875,1.6640959833134839,0.0
28,21.0,easy,prediction,Experiment 1 (no preview),5,hidden,3.0,b,,a,,3.0,1.0,1.0,1,1.0,2985.8289999522967,0.1072998046875,0.166748046875,0.25213849095629937,1.0,0.00011104345321655273,0.00011104345321655273,0.0,
28,21.0,easy,prediction,Experiment 1 (no preview),6,hidden,2.0,a,,a,,3.0,1.0,1.0,1,1.0,2987.6259999761824,0.00016546249389648438,0.28564453125,1.3480925981319454,1.0,0.00011104345321655273,0.00011104345321655273,0.0,
