"participant_id","fsm_number","trial_number","state_current","response_current","state_next","state_1","response_1","state_2","response_2","state_3","response_time","response_time_lessThan300ms","trial_id"
30,21,26,2,"a",3,2,"b",2,"a",3,10399.1229999046,0,"2a3"
30,21,27,3,"b",3,2,"a",3,"b",3,14999.85,0,"3b3"
30,21,28,3,"a",1,3,"b",3,"a",1,1675.93899990464,0,"3a1"
30,21,29,1,"b",0,3,"a",1,"b",0,561.070999928488,0,"1b0"
30,21,30,0,"b",2,1,"b",0,"b",2,1278.05600000001,0,"0b2"
30,21,31,2,"a",0,0,"b",2,"a",0,808.448999952321,0,"2a0"
30,21,32,0,"b",2,2,"a",0,"b",2,1153.00099992848,0,"0b2"
30,21,33,2,"a",3,0,"b",2,"a",3,335.713999904634,0,"2a3"
30,21,34,3,"a",1,2,"a",3,"a",1,1827.90499992846,0,"3a1"
30,21,35,1,"a",0,3,"a",1,"a",0,4232.25099999999,0,"1a0"
30,21,36,0,"b",2,1,"a",0,"b",2,2897.304,0,"0b2"
30,21,37,2,"a",0,0,"b",2,"a",0,636.951999952318,0,"2a0"
30,21,38,0,"b",2,2,"a",0,"b",2,1270.68599992848,0,"0b2"
30,21,39,2,"a",0,0,"b",2,"a",0,643.812999904621,0,"2a0"
30,21,40,0,"b",2,2,"a",0,"b",2,1076.63599992846,0,"0b2"
30,21,41,2,"a",0,0,"b",2,"a",0,735.188999928476,0,"2a0"
30,21,42,0,"a",2,2,"a",0,"a",2,1115.14299995231,0,"0a2"
30,21,43,2,"b",2,0,"a",2,"b",2,821.300999952306,0,"2b2"
30,21,44,2,"b",2,2,"b",2,"b",2,1159.41799997617,0,"2b2"
30,21,45,2,"a",0,2,"b",2,"a",0,1736.28799990463,0,"2a0"
31,22,1,3,"a",0,NA,NA,NA,NA,NA,3315.33400000112,0,"3a0"
31,22,2,0,"a",3,3,"a",0,"a",3,2338.25200000111,0,"0a3"
31,22,3,3,"b",2,0,"a",3,"b",2,1773.73800000112,0,"3b2"
31,22,4,2,"a",2,3,"b",2,"a",2,2593.72600000075,0,"2a2"
31,22,5,2,"a",2,2,"a",2,"a",2,4400.08200000112,0,"2a2"
31,22,6,2,"b",1,2,"a",2,"b",1,2933.95000000112,0,"2b1"
31,22,7,1,"a",0,2,"b",1,"a",0,1873.72600000075,0,"1a0"
31,22,8,0,"b",3,1,"a",0,"b",3,5142.06300000113,0,"0b3"
31,22,9,3,"a",2,0,"b",3,"a",2,8174.81000000075,0,"3a2"
31,22,10,2,"b",0,3,"a",2,"b",0,2220.71500000113,0,"2b0"
31,22,11,0,"a",3,2,"b",0,"a",3,5401.65700000073,0,"0a3"
31,22,12,3,"b",3,0,"a",3,"b",3,1964.30700000076,0,"3b3"
31,22,13,3,"a",2,3,"b",3,"a",2,4809.05300000074,0,"3a2"
31,22,14,2,"a",2,3,"a",2,"a",2,4026.39900000111,0,"2a2"
31,22,15,2,"a",2,2,"a",2,"a",2,1476.39400000076,0,"2a2"
31,22,16,2,"b",1,2,"a",2,"b",1,1011.68100000074,0,"2b1"
31,22,17,1,"b",1,2,"b",1,"b",1,1145.53700000074,0,"1b1"
31,22,18,1,"a",1,1,"b",1,"a",1,2665.94400000112,0,"1a1"
31,22,19,1,"a",0,1,"a",1,"a",0,5728.14300000074,0,"1a0"
31,22,20,0,"b",3,1,"a",0,"b",3,1119.78100000074,0,"0b3"
31,22,21,3,"b",3,0,"b",3,"b",3,1172.61900000073,0,"3b3"
31,22,22,3,"b",2,3,"b",3,"b",2,1490.01900000111,0,"3b2"
31,22,23,2,"b",1,3,"b",2,"b",1,1084.90600000074,0,"2b1"
31,22,24,1,"b",1,2,"b",1,"b",1,2160.82000000111,0,"1b1"
31,22,25,1,"b",3,1,"b",1,"b",3,1480.6660000011,0,"1b3"
31,22,26,3,"a",0,1,"b",3,"a",0,1029.78500000111,0,"3a0"
31,22,27,0,"a",3,3,"a",0,"a",3,1263.97100000113,0,"0a3"
31,22,28,3,"a",2,0,"a",3,"a",2,3184.89300000074,0,"3a2"
31,22,29,2,"a",2,3,"a",2,"a",2,5044.40800000075,0,"2a2"
31,22,30,2,"b",0,2,"a",2,"b",0,2434.49100000074,0,"2b0"
31,22,31,0,"b",3,2,"b",0,"b",3,5482.96500000075,0,"0b3"
31,22,32,3,"a",2,0,"b",3,"a",2,5581.47300000075,0,"3a2"
31,22,33,2,"a",2,3,"a",2,"a",2,5724.96300000075,0,"2a2"
31,22,34,2,"b",0,2,"a",2,"b",0,1361.93100000074,0,"2b0"
31,22,35,0,"b",3,2,"b",0,"b",3,2952.61400000038,0,"0b3"
31,22,36,3,"a",0,0,"b",3,"a",0,2875.63600000076,0,"3a0"
31,22,37,0,"a",3,3,"a",0,"a",3,2353.5980000011,0,"0a3"
31,22,38,3,"a",0,0,"a",3,"a",0,1754.68700000073,0,"3a0"
31,22,39,0,"a",3,3,"a",0,"a",3,6520.6640000011,0,"0a3"
31,22,40,3,"b",2,0,"a",3,"b",2,2918.57800000074,0,"3b2"
31,22,41,2,"a",2,3,"b",2,"a",2,1826.01100000076,0,"2a2"
31,22,42,2,"b",1,2,"a",2,"b",1,1057.25300000072,0,"2b1"
31,22,43,1,"b",1,2,"b",1,"b",1,475.432000000728,0,"1b1"
31,22,44,1,"b",3,1,"b",1,"b",3,675.519000000728,0,"1b3"
31,22,45,3,"b",3,1,"b",3,"b",3,1257.10800000076,0,"3b3"
32,21,1,1,"b",0,NA,NA,NA,NA,NA,3543,0,"1b0"
32,21,2,0,"b",2,1,"b",0,"b",2,2659.00000000001,0,"0b2"
32,21,3,2,"b",2,0,"b",2,"b",2,2510,0,"2b2"
32,21,4,2,"a",0,2,"b",2,"a",0,2626,0,"2a0"
32,21,5,0,"a",2,2,"a",0,"a",2,1093,0,"0a2"
32,21,6,2,"a",0,0,"a",2,"a",0,1710,0,"2a0"
32,21,7,0,"a",2,2,"a",0,"a",2,1626,0,"0a2"
32,21,8,2,"a",3,0,"a",2,"a",3,1410,0,"2a3"
32,21,9,3,"a",1,2,"a",3,"a",1,1193,0,"3a1"
32,21,10,1,"a",0,3,"a",1,"a",0,1876,0,"1a0"
32,21,11,0,"b",2,1,"a",0,"b",2,3094,0,"0b2"
32,21,12,2,"b",2,0,"b",2,"b",2,1660,0,"2b2"
32,21,13,2,"b",2,2,"b",2,"b",2,3327,0,"2b2"
32,21,14,2,"b",2,2,"b",2,"b",2,827,0,"2b2"
32,21,15,2,"b",2,2,"b",2,"b",2,694,0,"2b2"
32,21,16,2,"a",3,2,"b",2,"a",3,1027,0,"2a3"
32,21,17,3,"a",0,2,"a",3,"a",0,844,0,"3a0"
32,21,18,0,"a",2,3,"a",0,"a",2,1294,0,"0a2"
32,21,19,2,"a",0,0,"a",2,"a",0,860,0,"2a0"
32,21,20,0,"a",2,2,"a",0,"a",2,578,0,"0a2"
32,21,21,2,"a",0,0,"a",2,"a",0,661,0,"2a0"
32,21,22,0,"a",2,2,"a",0,"a",2,645,0,"0a2"
32,21,23,2,"a",3,0,"a",2,"a",3,811,0,"2a3"
32,21,24,3,"a",1,2,"a",3,"a",1,828,0,"3a1"
32,21,25,1,"a",0,3,"a",1,"a",0,944,0,"1a0"
32,21,26,0,"a",2,1,"a",0,"a",2,978,0,"0a2"
32,21,27,2,"a",0,0,"a",2,"a",0,1295,0,"2a0"
32,21,28,0,"b",2,2,"a",0,"b",2,1061,0,"0b2"
32,21,29,2,"b",2,0,"b",2,"b",2,594,0,"2b2"
32,21,30,2,"b",2,2,"b",2,"b",2,1278,0,"2b2"
32,21,31,2,"b",2,2,"b",2,"b",2,7296,0,"2b2"
32,21,32,2,"a",0,2,"b",2,"a",0,745,0,"2a0"
32,21,33,0,"a",2,2,"a",0,"a",2,1011,0,"0a2"
32,21,34,2,"a",3,0,"a",2,"a",3,3113,0,"2a3"
32,21,35,3,"a",0,2,"a",3,"a",0,745.000000000029,0,"3a0"
32,21,36,0,"a",2,3,"a",0,"a",2,845.000000000029,0,"0a2"
32,21,37,2,"a",0,0,"a",2,"a",0,812,0,"2a0"
32,21,38,0,"a",2,2,"a",0,"a",2,612,0,"0a2"
32,21,39,2,"a",0,0,"a",2,"a",0,545,0,"2a0"
32,21,40,0,"a",2,2,"a",0,"a",2,1212,0,"0a2"
32,21,41,2,"a",3,0,"a",2,"a",3,629.000000000029,0,"2a3"
32,21,42,3,"a",1,2,"a",3,"a",1,1045,0,"3a1"
32,21,43,1,"a",0,3,"a",1,"a",0,2512,0,"1a0"
32,21,44,0,"a",2,1,"a",0,"a",2,1180.00000000003,0,"0a2"
32,21,45,2,"a",0,0,"a",2,"a",0,596.000000000029,0,"2a0"
33,21,1,0,"a",2,NA,NA,NA,NA,NA,1737.26400000895,0,"0a2"
33,21,2,2,"a",0,0,"a",2,"a",0,1696.62600000894,0,"2a0"
33,21,3,0,"a",2,2,"a",0,"a",2,1634.51600000595,0,"0a2"
33,21,4,2,"a",3,0,"a",2,"a",3,2728.57300000596,0,"2a3"
33,21,5,3,"a",1,2,"a",3,"a",1,3069.94100000001,0,"3a1"
33,21,6,1,"a",0,3,"a",1,"a",0,1190.18500000895,0,"1a0"
33,21,7,0,"a",2,1,"a",0,"a",2,1773.88600001192,0,"0a2"
33,21,8,2,"a",3,0,"a",2,"a",3,1189.99600000597,0,"2a3"
33,21,9,3,"b",3,2,"a",3,"b",3,1206.12100000893,0,"3b3"
33,21,10,3,"b",3,3,"b",3,"b",3,1253.28900001192,0,"3b3"
33,21,11,3,"b",3,3,"b",3,"b",3,1130.734,0,"3b3"
33,21,12,3,"a",0,3,"b",3,"a",0,1068.74800000596,0,"3a0"
33,21,13,0,"b",2,3,"a",0,"b",2,1105.53,0,"0b2"
33,21,14,2,"b",2,0,"b",2,"b",2,1444.69300000597,0,"2b2"
33,21,15,2,"b",2,2,"b",2,"b",2,1666.143,0,"2b2"
33,21,16,2,"a",0,2,"b",2,"a",0,1462.62900001192,0,"2a0"
33,21,17,0,"b",2,2,"a",0,"b",2,1467.52099999999,0,"0b2"
33,21,18,2,"b",2,0,"b",2,"b",2,1424.336,0,"2b2"
33,21,19,2,"a",0,2,"b",2,"a",0,1446.99400000001,0,"2a0"
33,21,20,0,"b",2,2,"a",0,"b",2,1460.14100000595,0,"0b2"
33,21,21,2,"b",2,0,"b",2,"b",2,1272.927,0,"2b2"
33,21,22,2,"a",3,2,"b",2,"a",3,1341.731,0,"2a3"
33,21,23,3,"b",3,2,"a",3,"b",3,1303.52800000596,0,"3b3"
33,21,24,3,"b",3,3,"b",3,"b",3,1530.79300001191,0,"3b3"
33,21,25,3,"b",3,3,"b",3,"b",3,1284.91100001193,0,"3b3"
33,21,26,3,"a",1,3,"b",3,"a",1,1312.95700000596,0,"3a1"
33,21,27,1,"b",0,3,"a",1,"b",0,939.520000011922,0,"1b0"
33,21,28,0,"b",2,1,"b",0,"b",2,1069.53500001191,0,"0b2"
33,21,29,2,"b",2,0,"b",2,"b",2,906.230000011914,0,"2b2"
33,21,30,2,"b",2,2,"b",2,"b",2,701.736999999994,0,"2b2"
33,21,31,2,"b",2,2,"b",2,"b",2,729.228999999992,0,"2b2"
33,21,32,2,"a",0,2,"b",2,"a",0,522.901000002981,0,"2a0"
33,21,33,0,"a",2,2,"a",0,"a",2,845.720000011934,0,"0a2"
33,21,34,2,"b",2,0,"a",2,"b",2,707.038000005967,0,"2b2"
33,21,35,2,"b",2,2,"b",2,"b",2,606.508999999991,0,"2b2"
33,21,36,2,"b",2,2,"b",2,"b",2,437.910999999993,0,"2b2"
33,21,37,2,"b",2,2,"b",2,"b",2,355.959000000003,0,"2b2"
33,21,38,2,"b",2,2,"b",2,"b",2,413.042000002984,0,"2b2"
33,21,39,2,"a",0,2,"b",2,"a",0,427.59500000297,0,"2a0"
33,21,40,0,"a",2,2,"a",0,"a",2,2217.13800000597,0,"0a2"
33,21,41,2,"a",3,0,"a",2,"a",3,1407.93200000597,0,"2a3"
33,21,42,3,"a",1,2,"a",3,"a",1,743.088000011921,0,"3a1"
33,21,43,1,"a",0,3,"a",1,"a",0,727.667000002984,0,"1a0"
33,21,44,0,"b",2,1,"a",0,"b",2,721.884000011923,0,"0b2"
33,21,45,2,"b",2,0,"b",2,"b",2,1180.37700000894,0,"2b2"
34,21,1,2,"b",2,NA,NA,NA,NA,NA,2286.46800001193,0,"2b2"
34,21,2,2,"b",2,2,"b",2,"b",2,1152.06200001192,0,"2b2"
34,21,3,2,"a",3,2,"b",2,"a",3,2476.03600001193,0,"2a3"
34,21,4,3,"b",3,2,"a",3,"b",3,1161.70300000596,0,"3b3"
34,21,5,3,"a",1,3,"b",3,"a",1,2596.75700001192,0,"3a1"
34,21,6,1,"b",0,3,"a",1,"b",0,896.323000000004,0,"1b0"
34,21,7,0,"a",2,1,"b",0,"a",2,1269.859,0,"0a2"
34,21,8,2,"b",2,0,"a",2,"b",2,1883.23400001191,0,"2b2"
34,21,9,2,"b",2,2,"b",2,"b",2,1388.07100000596,0,"2b2"
34,21,10,2,"a",0,2,"b",2,"a",0,322.884000011923,0,"2a0"
34,21,11,0,"a",2,2,"a",0,"a",2,348.158000011914,0,"0a2"
34,21,12,2,"b",2,0,"a",2,"b",2,293.789000005956,1,"2b2"
34,21,13,2,"b",2,2,"b",2,"b",2,370.550000008938,0,"2b2"
34,21,14,2,"a",3,2,"b",2,"a",3,275.88300001192,1,"2a3"
34,21,15,3,"b",3,2,"a",3,"b",3,178.974000002985,1,"3b3"
34,21,16,3,"b",3,3,"b",3,"b",3,462.611000008939,0,"3b3"
34,21,17,3,"b",3,3,"b",3,"b",3,200.330000002985,1,"3b3"
34,21,18,3,"a",1,3,"b",3,"a",1,2250.62,0,"3a1"
34,21,19,1,"b",0,3,"a",1,"b",0,669.858000008942,0,"1b0"
34,21,20,0,"b",2,1,"b",0,"b",2,243.471000002974,1,"0b2"
34,21,21,2,"a",0,0,"b",2,"a",0,139.329000008947,1,"2a0"
34,21,22,0,"a",2,2,"a",0,"a",2,224.453999999998,1,"0a2"
34,21,23,2,"b",2,0,"a",2,"b",2,471.624000002979,0,"2b2"
34,21,24,2,"b",2,2,"b",2,"b",2,1018.65600000894,0,"2b2"
34,21,25,2,"a",0,2,"b",2,"a",0,1148.12,0,"2a0"
34,21,26,0,"b",2,2,"a",0,"b",2,169.728000011921,1,"0b2"
34,21,27,2,"b",2,0,"b",2,"b",2,211.383000008937,1,"2b2"
34,21,28,2,"b",2,2,"b",2,"b",2,458.693000008934,0,"2b2"
34,21,29,2,"a",0,2,"b",2,"a",0,3590.44400000299,0,"2a0"
34,21,30,0,"a",2,2,"a",0,"a",2,2407.15700000894,0,"0a2"
34,21,31,2,"a",3,0,"a",2,"a",3,636.342000011908,0,"2a3"
34,21,32,3,"a",0,2,"a",3,"a",0,363.546000008937,0,"3a0"
34,21,33,0,"b",2,3,"a",0,"b",2,367.155999999988,0,"0b2"
34,21,34,2,"b",2,0,"b",2,"b",2,1148.50200000894,0,"2b2"
34,21,35,2,"b",2,2,"b",2,"b",2,418.159000005951,0,"2b2"
34,21,36,2,"b",2,2,"b",2,"b",2,778.059000008943,0,"2b2"
34,21,37,2,"b",2,2,"b",2,"b",2,1021.68600001192,0,"2b2"
34,21,38,2,"a",3,2,"b",2,"a",3,144.089000008942,1,"2a3"
34,21,39,3,"a",1,2,"a",3,"a",1,322.027000008937,0,"3a1"
34,21,40,1,"a",0,3,"a",1,"a",0,525.649999999994,0,"1a0"
34,21,41,0,"a",2,1,"a",0,"a",2,242.611999999994,1,"0a2"
34,21,42,2,"a",0,0,"a",2,"a",0,373.580000008951,0,"2a0"
34,21,43,0,"a",2,2,"a",0,"a",2,308.641999999993,0,"0a2"
34,21,44,2,"b",2,0,"a",2,"b",2,660.230000011914,0,"2b2"
34,21,45,2,"a",0,2,"b",2,"a",0,239.783000011928,1,"2a0"
35,22,1,1,"a",1,NA,NA,NA,NA,NA,1488.239,0,"1a1"
35,22,2,1,"a",0,1,"a",1,"a",0,738.44500000056,0,"1a0"
35,22,3,0,"a",3,1,"a",0,"a",3,888.48900000038,0,"0a3"
35,22,4,3,"a",2,0,"a",3,"a",2,771.939000000566,0,"3a2"
35,22,5,2,"a",2,3,"a",2,"a",2,1105.48300000037,0,"2a2"
35,22,6,2,"a",2,2,"a",2,"a",2,988.222000000373,0,"2a2"
35,22,7,2,"a",2,2,"a",2,"a",2,1705.10200000019,0,"2a2"
35,22,8,2,"b",1,2,"a",2,"b",1,1221.97799999981,0,"2b1"
35,22,9,1,"b",3,2,"b",1,"b",3,888.668000000369,0,"1b3"
35,22,10,3,"b",2,1,"b",3,"b",2,1922.04400000018,0,"3b2"
35,22,11,2,"b",0,3,"b",2,"b",0,1304.96100000037,0,"2b0"
35,22,12,0,"b",3,2,"b",0,"b",3,805.18700000018,0,"0b3"
35,22,13,3,"a",0,0,"b",3,"a",0,4471.92700000019,0,"3a0"
35,22,14,0,"b",3,3,"a",0,"b",3,1322.14700000019,0,"0b3"
35,22,15,3,"a",2,0,"b",3,"a",2,2605.12099999981,0,"3a2"
35,22,16,2,"a",2,3,"a",2,"a",2,3805.39900000056,0,"2a2"
35,22,17,2,"b",1,2,"a",2,"b",1,1455.55900000039,0,"2b1"
35,22,18,1,"a",1,2,"b",1,"a",1,1438.34500000038,0,"1a1"
35,22,19,1,"b",1,1,"a",1,"b",1,1438.47700000057,0,"1b1"
35,22,20,1,"b",1,1,"b",1,"b",1,1821.97500000001,0,"1b1"
35,22,21,1,"b",1,1,"b",1,"b",1,1805.38899999982,0,"1b1"
35,22,22,1,"a",0,1,"b",1,"a",0,1505.15600000057,0,"1a0"
35,22,23,0,"b",3,1,"a",0,"b",3,2971.98999999999,0,"0b3"
35,22,24,3,"b",3,0,"b",3,"b",3,672.149999999994,0,"3b3"
35,22,25,3,"b",2,3,"b",3,"b",2,988.328000000562,0,"3b2"
35,22,26,2,"b",0,3,"b",2,"b",0,705.042000000365,0,"2b0"
35,22,27,0,"a",3,2,"b",0,"a",3,2855.17799999981,0,"0a3"
35,22,28,3,"a",2,0,"a",3,"a",2,888.665999999823,0,"3a2"
35,22,29,2,"b",1,3,"a",2,"b",1,7388.77600000001,0,"2b1"
35,22,30,1,"a",1,2,"b",1,"a",1,955.353000000381,0,"1a1"
35,22,31,1,"b",3,1,"a",1,"b",3,1205.49899999981,0,"1b3"
35,22,32,3,"a",0,1,"b",3,"a",0,1055.01800000036,0,"3a0"
35,22,33,0,"b",3,3,"a",0,"b",3,1605.2340000002,0,"0b3"
35,22,34,3,"a",2,0,"b",3,"a",2,1021.97200000001,0,"3a2"
35,22,35,2,"a",2,3,"a",2,"a",2,1588.75400000019,0,"2a2"
35,22,36,2,"a",2,2,"a",2,"a",2,721.794999999809,0,"2a2"
35,22,37,2,"a",2,2,"a",2,"a",2,1155.13100000037,0,"2a2"
35,22,38,2,"a",2,2,"a",2,"a",2,1088.6189999998,0,"2a2"
35,22,39,2,"a",2,2,"a",2,"a",2,1455.33700000055,0,"2a2"
35,22,40,2,"a",2,2,"a",2,"a",2,1505.46899999981,0,"2a2"
35,22,41,2,"b",0,2,"a",2,"b",0,2404.98600000056,0,"2b0"
35,22,42,0,"a",3,2,"b",0,"a",3,1521.69,0,"0a3"
35,22,43,3,"b",3,0,"a",3,"b",3,1988.75799999983,0,"3b3"
35,22,44,3,"a",0,3,"b",3,"a",0,2288.71199999982,0,"3a0"
35,22,45,0,"a",3,3,"a",0,"a",3,2022.27800000037,0,"0a3"
36,22,1,3,"a",2,NA,NA,NA,NA,NA,2701.69899990463,0,"3a2"
36,22,2,2,"b",0,3,"a",2,"b",0,6248.51199997615,0,"2b0"
36,22,3,0,"b",3,2,"b",0,"b",3,2042.77799990465,0,"0b3"
36,22,4,3,"b",2,0,"b",3,"b",2,1069.40199990463,0,"3b2"
36,22,5,2,"a",2,3,"b",2,"a",2,2030.54599995233,0,"2a2"
36,22,6,2,"a",2,2,"a",2,"a",2,750.163999928482,0,"2a2"
36,22,7,2,"a",2,2,"a",2,"a",2,980.740999952308,0,"2a2"
36,22,8,2,"b",1,2,"a",2,"b",1,1353.90499997616,0,"2b1"
36,22,9,1,"b",3,2,"b",1,"b",3,1231.65599990464,0,"1b3"
36,22,10,3,"b",3,1,"b",3,"b",3,1036.31699990464,0,"3b3"
36,22,11,3,"b",2,3,"b",3,"b",2,865.896999952325,0,"3b2"
36,22,12,2,"b",1,3,"b",2,"b",1,916.739999952319,0,"2b1"
36,22,13,1,"a",1,2,"b",1,"a",1,1276.91599990462,0,"1a1"
36,22,14,1,"a",1,1,"a",1,"a",1,382.930999904638,0,"1a1"
36,22,15,1,"a",0,1,"a",1,"a",0,492.37299995232,0,"1a0"
36,22,16,0,"a",3,1,"a",0,"a",3,764.485999976168,0,"0a3"
36,22,17,3,"a",2,0,"a",3,"a",2,869.759999904636,0,"3a2"
36,22,18,2,"a",2,3,"a",2,"a",2,1096.576,0,"2a2"
36,22,19,2,"a",2,2,"a",2,"a",2,481.763000000006,0,"2a2"
36,22,20,2,"a",2,2,"a",2,"a",2,491.210999952309,0,"2a2"
36,22,21,2,"a",2,2,"a",2,"a",2,876.122999999992,0,"2a2"
36,22,22,2,"a",2,2,"a",2,"a",2,616.299999952316,0,"2a2"
36,22,23,2,"b",1,2,"a",2,"b",1,996.991999928461,0,"2b1"
36,22,24,1,"b",1,2,"b",1,"b",1,675.690000000002,0,"1b1"
36,22,25,1,"b",1,1,"b",1,"b",1,573.325999928464,0,"1b1"
36,22,26,1,"b",3,1,"b",1,"b",3,699.693999904644,0,"1b3"
36,22,27,3,"b",3,1,"b",3,"b",3,973.059999976162,0,"3b3"
36,22,28,3,"b",2,3,"b",3,"b",2,707.917999904632,0,"3b2"
36,22,29,2,"a",2,3,"b",2,"a",2,1377.12999990463,0,"2a2"
36,22,30,2,"b",0,2,"a",2,"b",0,568.542999952304,0,"2b0"
36,22,31,0,"a",3,2,"b",0,"a",3,878.754999904631,0,"0a3"
36,22,32,3,"b",2,0,"a",3,"b",2,736.424999904644,0,"3b2"
36,22,33,2,"a",2,3,"b",2,"a",2,855.824999904638,0,"2a2"
36,22,34,2,"b",0,2,"a",2,"b",0,1242.17099990463,0,"2b0"
36,22,35,0,"a",3,2,"b",0,"a",3,1350.33899997617,0,"0a3"
36,22,36,3,"b",3,0,"a",3,"b",3,2652.43299990465,0,"3b3"
36,22,37,3,"b",3,3,"b",3,"b",3,777.729999904637,0,"3b3"
36,22,38,3,"b",2,3,"b",3,"b",2,480.771000000008,0,"3b2"
36,22,39,2,"a",2,3,"b",2,"a",2,2577.55299997615,0,"2a2"
36,22,40,2,"a",2,2,"a",2,"a",2,682.882000000012,0,"2a2"
36,22,41,2,"b",1,2,"a",2,"b",1,493.866000000009,0,"2b1"
36,22,42,1,"b",1,2,"b",1,"b",1,671.101999976148,0,"1b1"
36,22,43,1,"b",1,1,"b",1,"b",1,553.325999904628,0,"1b1"
36,22,44,1,"b",1,1,"b",1,"b",1,591.94899990462,0,"1b1"
36,22,45,1,"b",3,1,"b",1,"b",3,670.872999904619,0,"1b3"
37,22,1,2,"a",2,NA,NA,NA,NA,NA,4547.308,0,"2a2"
37,22,2,2,"b",1,2,"a",2,"b",1,1068.13799999995,0,"2b1"
37,22,3,1,"a",1,2,"b",1,"a",1,3936.443,0,"1a1"
37,22,4,1,"a",1,1,"a",1,"a",1,2335.9979999999,0,"1a1"
37,22,5,1,"b",1,1,"a",1,"b",1,604.987999999954,0,"1b1"
37,22,6,1,"a",0,1,"b",1,"a",0,2903.61599999995,0,"1a0"
37,22,7,0,"a",3,1,"a",0,"a",3,3445.42099999986,0,"0a3"
37,22,8,3,"b",2,0,"a",3,"b",2,1885.41100000005,0,"3b2"
37,22,9,2,"a",2,3,"b",2,"a",2,3565.46500000004,0,"2a2"
37,22,10,2,"a",2,2,"a",2,"a",2,2945.885,0,"2a2"
37,22,11,2,"b",1,2,"a",2,"b",1,1107.43999999986,0,"2b1"
37,22,12,1,"a",0,2,"b",1,"a",0,15006.155,0,"1a0"
37,22,13,0,"a",3,1,"a",0,"a",3,15004.773,0,"0a3"
37,22,14,3,"a",2,0,"a",3,"a",2,6168.7269999999,0,"3a2"
37,22,15,2,"a",2,3,"a",2,"a",2,1827.61199999991,0,"2a2"
37,22,16,2,"a",2,2,"a",2,"a",2,449.545000000042,0,"2a2"
37,22,17,2,"a",2,2,"a",2,"a",2,509.440000000061,0,"2a2"
37,22,18,2,"a",2,2,"a",2,"a",2,2260.22500000001,0,"2a2"
37,22,19,2,"b",0,2,"a",2,"b",0,1606.63499999986,0,"2b0"
37,22,20,0,"b",3,2,"b",0,"b",3,2037.89000000001,0,"0b3"
37,22,21,3,"b",3,0,"b",3,"b",3,501.515000000043,0,"3b3"
37,22,22,3,"b",2,3,"b",3,"b",2,812.954999999987,0,"3b2"
37,22,23,2,"a",2,3,"b",2,"a",2,4776.84999999986,0,"2a2"
37,22,24,2,"a",2,2,"a",2,"a",2,2228.36399999991,0,"2a2"
37,22,25,2,"a",2,2,"a",2,"a",2,863.783999999956,0,"2a2"
37,22,26,2,"b",0,2,"a",2,"b",0,468.458999999944,0,"2b0"
37,22,27,0,"b",3,2,"b",0,"b",3,11467.6090000001,0,"0b3"
37,22,28,3,"b",2,0,"b",3,"b",2,1502.02999999985,0,"3b2"
37,22,29,2,"b",1,3,"b",2,"b",1,1096.67000000004,0,"2b1"
37,22,30,1,"b",1,2,"b",1,"b",1,2633.83000000005,0,"1b1"
37,22,31,1,"b",3,1,"b",1,"b",3,456.474999999948,0,"1b3"
37,22,32,3,"b",3,1,"b",3,"b",3,420.924999999872,0,"3b3"
37,22,33,3,"a",2,3,"b",3,"a",2,138.506999999954,1,"3a2"
37,22,34,2,"a",2,3,"a",2,"a",2,1455.55699999986,0,"2a2"
37,22,35,2,"b",1,2,"a",2,"b",1,379.806999999855,0,"2b1"
37,22,36,1,"a",1,2,"b",1,"a",1,4776.43199999991,0,"1a1"
37,22,37,1,"a",1,1,"a",1,"a",1,1903.3059999999,0,"1a1"
37,22,38,1,"b",3,1,"a",1,"b",3,1979.82599999994,0,"1b3"
37,22,39,3,"b",2,1,"b",3,"b",2,687.27099999995,0,"3b2"
37,22,40,2,"b",0,3,"b",2,"b",0,992.650999999954,0,"2b0"
37,22,41,0,"b",3,2,"b",0,"b",3,593.640999999858,0,"0b3"
37,22,42,3,"b",2,0,"b",3,"b",2,540.057999999874,0,"3b2"
37,22,43,2,"b",1,3,"b",2,"b",1,606.332999999868,0,"2b1"
37,22,44,1,"b",1,2,"b",1,"b",1,639.487999999867,0,"1b1"
37,22,45,1,"b",3,1,"b",1,"b",3,468.277999999962,0,"1b3"
38,22,1,1,"a",1,NA,NA,NA,NA,NA,1422.70599999776,0,"1a1"
38,22,2,1,"b",1,1,"a",1,"b",1,1536.541,0,"1b1"
38,22,3,1,"b",3,1,"b",1,"b",3,2653.71599999776,0,"1b3"
38,22,4,3,"b",2,1,"b",3,"b",2,2255.40299999925,0,"3b2"
38,22,5,2,"a",2,3,"b",2,"a",2,2162.52899999925,0,"2a2"
38,22,6,2,"a",2,2,"a",2,"a",2,1123.25500000075,0,"2a2"
38,22,7,2,"a",2,2,"a",2,"a",2,797.043999999252,0,"2a2"
38,22,8,2,"a",2,2,"a",2,"a",2,821.58499999925,0,"2a2"
38,22,9,2,"a",2,2,"a",2,"a",2,829.669999999256,0,"2a2"
38,22,10,2,"a",2,2,"a",2,"a",2,1964.707,0,"2a2"
38,22,11,2,"b",0,2,"a",2,"b",0,614.988999998517,0,"2b0"
38,22,12,0,"b",3,2,"b",0,"b",3,1252.37900000074,0,"0b3"
38,22,13,3,"b",2,0,"b",3,"b",2,895.315999997765,0,"3b2"
