participant_id,fsm_number,test_condition,timestamp,learning_counter,state_current,response_current,state_next,task,learning_condition,response_time,fsm_type
69,22.0,control,2023-01-27T19:31:57.307Z,29,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),1642,hard
69,22.0,control,2023-01-27T19:31:59.197Z,30,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),882,hard
69,22.0,control,2023-01-27T19:32:01.058Z,31,1.0,a,1.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),846,hard
69,22.0,control,2023-01-27T19:32:02.787Z,32,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),723,hard
69,22.0,control,2023-01-27T19:32:04.950Z,33,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),1158,hard
69,22.0,control,2023-01-27T19:32:07.734Z,34,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),1779,hard
69,22.0,control,2023-01-27T19:32:09.680Z,35,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),941,hard
69,22.0,control,2023-01-27T19:32:11.334Z,36,1.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),649,hard
69,22.0,control,2023-01-27T19:32:13.064Z,37,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),724,hard
69,22.0,control,2023-01-27T19:32:14.760Z,38,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),688,hard
69,22.0,control,2023-01-27T19:32:16.185Z,39,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),419,hard
69,22.0,control,2023-01-27T19:32:17.598Z,40,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),406,hard
69,22.0,control,2023-01-27T19:32:19.426Z,41,2.0,b,0.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),820,hard
69,22.0,control,2023-01-27T19:32:21.084Z,42,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),653,hard
69,22.0,control,2023-01-27T19:32:22.895Z,43,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),802,hard
70,22.0,control,2023-01-27T19:36:13.430Z,1,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),2811,hard
70,22.0,control,2023-01-27T19:36:16.130Z,2,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),1681,hard
70,22.0,control,2023-01-27T19:36:18.129Z,3,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),872,hard
70,22.0,control,2023-01-27T19:36:20.364Z,4,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),1220,hard
70,22.0,control,2023-01-27T19:36:22.147Z,5,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),770,hard
70,22.0,control,2023-01-27T19:36:24.147Z,6,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),987,hard
70,22.0,control,2023-01-27T19:36:26.015Z,7,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),851,hard
70,22.0,control,2023-01-27T19:36:27.898Z,8,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),755,hard
70,22.0,control,2023-01-27T19:36:30.632Z,9,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),1724,hard
70,22.0,control,2023-01-27T19:36:33.349Z,10,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),1695,hard
70,22.0,control,2023-01-27T19:36:34.816Z,11,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),458,hard
70,22.0,control,2023-01-27T19:36:36.249Z,12,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),423,hard
70,22.0,control,2023-01-27T19:36:37.716Z,13,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),445,hard
70,22.0,control,2023-01-27T19:36:40.003Z,14,1.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),1267,hard
70,22.0,control,2023-01-27T19:36:42.134Z,15,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),1111,hard
70,22.0,control,2023-01-27T19:36:43.968Z,16,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),817,hard
70,22.0,control,2023-01-27T19:36:45.937Z,17,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),952,hard
70,22.0,control,2023-01-27T19:36:47.750Z,18,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),809,hard
70,22.0,control,2023-01-27T19:36:49.351Z,19,2.0,b,0.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),592,hard
70,22.0,control,2023-01-27T19:36:50.851Z,20,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),480,hard
70,22.0,control,2023-01-27T19:36:52.338Z,21,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),476,hard
70,22.0,control,2023-01-27T19:36:54.002Z,22,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),648,hard
70,22.0,control,2023-01-27T19:36:57.069Z,23,2.0,b,0.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),2053,hard
70,22.0,control,2023-01-27T19:36:59.887Z,24,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),1794,hard
70,22.0,control,2023-01-27T19:37:01.703Z,25,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),801,hard
70,22.0,control,2023-01-27T19:37:03.971Z,26,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),1257,hard
70,22.0,control,2023-01-27T19:37:06.037Z,27,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),1053,hard
70,22.0,control,2023-01-27T19:37:07.670Z,28,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),626,hard
70,22.0,control,2023-01-27T19:37:09.437Z,29,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),753,hard
70,22.0,control,2023-01-27T19:37:10.955Z,30,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),498,hard
70,22.0,control,2023-01-27T19:37:12.508Z,31,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),541,hard
70,22.0,control,2023-01-27T19:37:14.006Z,32,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),487,hard
70,22.0,control,2023-01-27T19:37:16.005Z,33,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),987,hard
70,22.0,control,2023-01-27T19:37:17.459Z,34,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),443,hard
70,22.0,control,2023-01-27T19:37:18.922Z,35,1.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),448,hard
70,22.0,control,2023-01-27T19:37:20.356Z,36,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),414,hard
70,22.0,control,2023-01-27T19:37:21.790Z,37,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),412,hard
70,22.0,control,2023-01-27T19:37:23.940Z,38,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),1131,hard
70,22.0,control,2023-01-27T19:37:25.941Z,39,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),988,hard
70,22.0,control,2023-01-27T19:37:27.423Z,40,1.0,a,1.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),476,hard
70,22.0,control,2023-01-27T19:37:28.907Z,41,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),465,hard
70,22.0,control,2023-01-27T19:37:30.474Z,42,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),557,hard
70,22.0,control,2023-01-27T19:37:32.807Z,43,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),1310,hard
71,22.0,control,2023-01-27T19:40:51.260Z,1,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),18975,hard
71,22.0,control,2023-01-27T19:40:54.526Z,2,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),2075,hard
71,22.0,control,2023-01-27T19:40:56.842Z,3,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),1277,hard
71,22.0,control,2023-01-27T19:40:58.959Z,4,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),1084,hard
71,22.0,control,2023-01-27T19:41:03.509Z,5,2.0,b,0.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),3519,hard
71,22.0,control,2023-01-27T19:41:05.392Z,6,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),847,hard
71,22.0,control,2023-01-27T19:41:07.408Z,7,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),970,hard
71,22.0,control,2023-01-27T19:41:09.143Z,8,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),703,hard
71,22.0,control,2023-01-27T19:41:10.809Z,9,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),633,hard
71,22.0,control,2023-01-27T19:41:13.208Z,10,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),1358,hard
71,22.0,control,2023-01-27T19:41:15.041Z,11,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),788,hard
71,22.0,control,2023-01-27T19:41:17.420Z,12,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),1314,hard
71,22.0,control,2023-01-27T19:41:18.891Z,13,2.0,b,0.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),441,hard
71,22.0,control,2023-01-27T19:41:20.476Z,14,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),539,hard
71,22.0,control,2023-01-27T19:41:22.026Z,15,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),512,hard
71,22.0,control,2023-01-27T19:41:23.475Z,16,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),407,hard
71,22.0,control,2023-01-27T19:41:25.642Z,17,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),1133,hard
71,22.0,control,2023-01-27T19:41:29.410Z,18,1.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),2734,hard
71,22.0,control,2023-01-27T19:41:36.576Z,19,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),6133,hard
71,22.0,control,2023-01-27T19:41:39.802Z,20,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),2182,hard
71,22.0,control,2023-01-27T19:41:41.225Z,21,1.0,a,1.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),385,hard
71,22.0,control,2023-01-27T19:41:42.608Z,22,1.0,a,1.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),340,hard
71,22.0,control,2023-01-27T19:41:44.142Z,23,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),498,hard
71,22.0,control,2023-01-27T19:41:45.709Z,24,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),530,hard
71,22.0,control,2023-01-27T19:41:47.041Z,25,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),287,hard
71,22.0,control,2023-01-27T19:41:48.509Z,26,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),422,hard
71,22.0,control,2023-01-27T19:41:49.852Z,27,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),296,hard
71,22.0,control,2023-01-27T19:41:51.275Z,28,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),391,hard
71,22.0,control,2023-01-27T19:41:52.575Z,29,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),257,hard
71,22.0,control,2023-01-27T19:41:53.759Z,30,1.0,a,1.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),145,hard
71,22.0,control,2023-01-27T19:41:55.608Z,31,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),823,hard
71,22.0,control,2023-01-27T19:41:57.058Z,32,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),402,hard
71,22.0,control,2023-01-27T19:41:58.474Z,33,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),372,hard
71,22.0,control,2023-01-27T19:42:00.009Z,34,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),496,hard
71,22.0,control,2023-01-27T19:42:01.407Z,35,2.0,b,0.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),350,hard
71,22.0,control,2023-01-27T19:42:02.892Z,36,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),443,hard
71,22.0,control,2023-01-27T19:42:04.292Z,37,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),364,hard
71,22.0,control,2023-01-27T19:42:05.674Z,38,2.0,b,0.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),353,hard
71,22.0,control,2023-01-27T19:42:07.042Z,39,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),334,hard
71,22.0,control,2023-01-27T19:42:08.469Z,40,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),371,hard
71,22.0,control,2023-01-27T19:42:09.875Z,41,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),383,hard
71,22.0,control,2023-01-27T19:42:11.258Z,42,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),339,hard
71,22.0,control,2023-01-27T19:42:12.659Z,43,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22c9,Experiment 1 (no preview),359,hard
72,22.0,prediction,2023-01-27T20:01:51.243Z,1,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),1868,hard
72,22.0,prediction,2023-01-27T20:01:55.375Z,2,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),2960,hard
72,22.0,prediction,2023-01-27T20:01:58.608Z,3,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),2211,hard
72,22.0,prediction,2023-01-27T20:02:01.174Z,4,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),1508,hard
72,22.0,prediction,2023-01-27T20:02:04.390Z,5,1.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),1829,hard
72,22.0,prediction,2023-01-27T20:02:06.556Z,6,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),1127,hard
72,22.0,prediction,2023-01-27T20:02:11.573Z,7,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),3973,hard
72,22.0,prediction,2023-01-27T20:02:13.589Z,8,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),979,hard
72,22.0,prediction,2023-01-27T20:02:15.397Z,9,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),755,hard
72,22.0,prediction,2023-01-27T20:02:17.972Z,10,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),1552,hard
72,22.0,prediction,2023-01-27T20:02:20.139Z,11,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),1147,hard
72,22.0,prediction,2023-01-27T20:02:22.186Z,12,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),1022,hard
72,22.0,prediction,2023-01-27T20:02:24.069Z,13,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),859,hard
72,22.0,prediction,2023-01-27T20:02:26.073Z,14,1.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),961,hard
72,22.0,prediction,2023-01-27T20:02:28.118Z,15,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),1006,hard
72,22.0,prediction,2023-01-27T20:02:29.935Z,16,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),794,hard
72,22.0,prediction,2023-01-27T20:02:31.951Z,17,2.0,b,0.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),1004,hard
72,22.0,prediction,2023-01-27T20:02:34.034Z,18,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),1054,hard
72,22.0,prediction,2023-01-27T20:02:36.001Z,19,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),952,hard
72,22.0,prediction,2023-01-27T20:02:38.056Z,20,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),1025,hard
72,22.0,prediction,2023-01-27T20:02:40.416Z,21,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),1326,hard
72,22.0,prediction,2023-01-27T20:02:42.033Z,22,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),588,hard
72,22.0,prediction,2023-01-27T20:02:43.650Z,23,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),575,hard
72,22.0,prediction,2023-01-27T20:02:45.333Z,24,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),662,hard
72,22.0,prediction,2023-01-27T20:02:47.652Z,25,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),1282,hard
72,22.0,prediction,2023-01-27T20:02:49.431Z,26,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),783,hard
72,22.0,prediction,2023-01-27T20:02:52.115Z,27,1.0,a,1.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),1622,hard
72,22.0,prediction,2023-01-27T20:02:55.731Z,28,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),2600,hard
72,22.0,prediction,2023-01-27T20:02:58.581Z,29,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),1801,hard
72,22.0,prediction,2023-01-27T20:03:00.714Z,30,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),1079,hard
72,22.0,prediction,2023-01-27T20:03:02.763Z,31,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),1037,hard
72,22.0,prediction,2023-01-27T20:03:04.730Z,32,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),937,hard
72,22.0,prediction,2023-01-27T20:03:06.766Z,33,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),999,hard
72,22.0,prediction,2023-01-27T20:03:08.363Z,34,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),567,hard
72,22.0,prediction,2023-01-27T20:03:09.829Z,35,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),446,hard
72,22.0,prediction,2023-01-27T20:03:11.413Z,36,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),546,hard
72,22.0,prediction,2023-01-27T20:03:13.112Z,37,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),661,hard
72,22.0,prediction,2023-01-27T20:03:14.796Z,38,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),652,hard
72,22.0,prediction,2023-01-27T20:03:16.861Z,39,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),1030,hard
72,22.0,prediction,2023-01-27T20:03:18.811Z,40,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),923,hard
72,22.0,prediction,2023-01-27T20:03:20.496Z,41,1.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),644,hard
72,22.0,prediction,2023-01-27T20:03:23.226Z,42,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),1694,hard
72,22.0,prediction,2023-01-27T20:03:26.643Z,43,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),2376,hard
73,22.0,prediction,2023-01-27T20:08:42.149Z,1,1.0,a,1.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),1038,hard
73,22.0,prediction,2023-01-27T20:08:44.971Z,2,1.0,a,1.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),1745,hard
73,22.0,prediction,2023-01-27T20:08:46.893Z,3,1.0,a,1.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),851,hard
73,22.0,prediction,2023-01-27T20:08:48.840Z,4,1.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),893,hard
73,22.0,prediction,2023-01-27T20:08:51.019Z,5,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),1123,hard
73,22.0,prediction,2023-01-27T20:08:52.741Z,6,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),653,hard
73,22.0,prediction,2023-01-27T20:08:54.267Z,7,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),466,hard
73,22.0,prediction,2023-01-27T20:08:55.762Z,8,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),448,hard
73,22.0,prediction,2023-01-27T20:08:57.287Z,9,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),479,hard
73,22.0,prediction,2023-01-27T20:08:58.826Z,10,1.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),485,hard
73,22.0,prediction,2023-01-27T20:09:00.511Z,11,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),619,hard
73,22.0,prediction,2023-01-27T20:09:02.051Z,12,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),480,hard
73,22.0,prediction,2023-01-27T20:09:03.778Z,13,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),655,hard
73,22.0,prediction,2023-01-27T20:09:05.375Z,14,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),525,hard
73,22.0,prediction,2023-01-27T20:09:07.288Z,15,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),853,hard
73,22.0,prediction,2023-01-27T20:09:09.552Z,16,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),1206,hard
73,22.0,prediction,2023-01-27T20:09:11.365Z,17,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),746,hard
73,22.0,prediction,2023-01-27T20:09:13.012Z,18,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),589,hard
73,22.0,prediction,2023-01-27T20:09:15.907Z,19,2.0,b,0.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),1845,hard
73,22.0,prediction,2023-01-27T20:09:18.104Z,20,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),1137,hard
73,22.0,prediction,2023-01-27T20:09:19.999Z,21,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),846,hard
73,22.0,prediction,2023-01-27T20:09:21.578Z,22,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),508,hard
73,22.0,prediction,2023-01-27T20:09:23.247Z,23,2.0,b,0.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),617,hard
73,22.0,prediction,2023-01-27T20:09:24.837Z,24,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),529,hard
73,22.0,prediction,2023-01-27T20:09:26.509Z,25,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),621,hard
73,22.0,prediction,2023-01-27T20:09:28.263Z,26,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),703,hard
73,22.0,prediction,2023-01-27T20:09:29.395Z,27,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),71,hard
73,22.0,prediction,2023-01-27T20:09:30.975Z,28,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),530,hard
73,22.0,prediction,2023-01-27T20:09:32.539Z,29,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),509,hard
73,22.0,prediction,2023-01-27T20:09:34.100Z,30,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),510,hard
73,22.0,prediction,2023-01-27T20:09:35.351Z,31,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),198,hard
73,22.0,prediction,2023-01-27T20:09:36.596Z,32,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-v22p8,Experiment 1 (no preview),192,hard
